1.57312E+12,06/11/19 01:54,51.416,16.936,,50.11760494,0.117604942,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 01:55,51.438,16.936,,50.13960494,0.139604942,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 01:56,51.446,16.949,,50.15109742,0.151097418,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 01:57,51.448,16.965,,50.15739585,0.15739585,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 01:58,51.434,16.936,,50.13560494,0.135604942,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 01:59,51.472,16.936,,50.17360494,0.173604942,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:00,51.458,16.893,,50.14805291,0.148052907,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:01,51.4,16.893,,50.09005291,0.090052907,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:02,51.387,16.853,,50.06630683,0.066306827,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:03,51.447,16.837,,50.1220084,0.122008395,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:04,51.396,16.866,,50.0787993,0.078799303,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:05,51.429,16.853,,50.10830683,0.108306827,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:06,51.443,16.794,,50.10645636,0.10645636,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:07,51.496,16.837,,50.1710084,0.171008395,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:08,51.47,16.807,,50.13694884,0.136948836,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:09,51.448,16.765,,50.10366545,0.103665452,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:10,51.435,16.794,,50.09845636,0.09845636,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:11,51.43,16.778,,50.08915793,0.089157928,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:12,51.457,16.823,,50.12824727,0.128247268,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:13,51.472,16.765,,50.12766545,0.127665452,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:14,51.45,16.765,,50.10566545,0.105665452,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:15,51.443,16.794,,50.10645636,0.10645636,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:16,51.51,16.778,,50.16915793,0.169157928,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:17,51.493,16.735,,50.14060589,0.140605893,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:18,51.524,16.735,,50.17160589,0.171605893,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:19,51.477,16.765,,50.13266545,0.132665452,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:20,51.511,16.751,,50.16290432,0.162904324,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:21,51.518,16.765,,50.17366545,0.173665452,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:22,51.555,16.709,,50.19562094,0.195620941,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:23,51.522,16.722,,50.16611342,0.166113417,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:24,51.502,16.735,,50.14960589,0.149605893,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:25,51.478,16.709,,50.11862094,0.118620941,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:26,51.513,16.695,,50.14985981,0.149859813,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:27,51.492,16.695,,50.12885981,0.128859813,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:28,51.531,16.666,,50.16006891,0.160068905,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:29,51.542,16.695,,50.17885981,0.178859813,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:30,51.505,16.639,,50.1268153,0.126815302,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:31,51.547,16.639,,50.1688153,0.168815302,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:32,51.475,16.679,,50.10756138,0.107561381,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:33,51.521,16.653,,50.14657643,0.14657643,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:34,51.441,16.653,,50.06657643,0.06657643,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:35,51.502,16.653,,50.12757643,0.12757643,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:36,51.497,16.695,,50.13385981,0.133859813,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:37,51.521,16.623,,50.13851687,0.13851687,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:38,51.51,16.61,,50.12402439,0.124024394,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:39,51.464,16.639,,50.0858153,0.085815302,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:40,51.538,16.596,,50.14826327,0.148263266,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:41,51.492,16.596,,50.10226327,0.102263266,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:42,51.494,16.567,,50.09647236,0.096472359,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:43,51.522,16.583,,50.12877079,0.12877079,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:44,51.53,16.511,,50.11742785,0.117427847,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:45,51.517,16.554,,50.11597988,0.115979883,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:46,51.526,16.484,,50.10617424,0.106174244,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:47,51.554,16.554,,50.15297988,0.152979883,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:48,51.534,16.554,,50.13297988,0.132979883,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:49,51.563,16.583,,50.16977079,0.16977079,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:50,51.49,16.484,,50.07017424,0.070174244,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:51,51.516,16.527,,50.10772628,0.107726279,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:52,51.54,16.54,,50.13521875,0.135218755,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:53,51.55,16.527,,50.14172628,0.141726279,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:54,51.491,16.527,,50.08272628,0.082726279,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:55,51.512,16.527,,50.10372628,0.103726279,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:56,51.514,16.511,,50.10142785,0.101427847,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:57,51.546,16.498,,50.12993537,0.129935371,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:58,51.593,16.484,,50.17317424,0.173174244,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 02:59,51.554,16.455,,50.12638334,0.126383336,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:00,51.485,16.455,,50.05738334,0.057383336,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:01,51.564,16.455,,50.13638334,0.136383336,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:02,51.588,16.484,,50.16817424,0.168174244,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:03,51.571,16.471,,50.14768177,0.147681768,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:04,51.588,16.442,,50.15689086,0.15689086,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:05,51.591,16.428,,50.15612973,0.156129732,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:06,51.594,16.455,,50.16638334,0.166383336,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:07,51.574,16.412,,50.1348313,0.1348313,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:08,51.57,16.455,,50.14238334,0.142383336,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:09,51.552,16.442,,50.12089086,0.12089086,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:10,51.536,16.386,,50.08984635,0.089846349,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:11,51.571,16.399,,50.12833882,0.128338825,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:12,51.557,16.386,,50.11084635,0.110846349,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:13,51.522,16.399,,50.07933882,0.079338825,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:14,51.586,16.399,,50.14333882,0.143338825,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:15,51.613,16.372,,50.16308522,0.163085221,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:16,51.599,16.356,,50.14478679,0.144786789,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:17,51.62,16.356,,50.16578679,0.165786789,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:18,51.581,16.356,,50.12678679,0.126786789,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:19,51.597,16.356,,50.14278679,0.142786789,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:20,51.593,16.343,,50.13529431,0.135294313,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:21,51.638,16.329,,50.17653319,0.176533185,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:22,51.609,16.316,,50.14404071,0.14404071,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:23,51.625,16.287,,50.1522498,0.152249802,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:24,51.578,16.316,,50.11304071,0.11304071,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:25,51.594,16.343,,50.13629431,0.136294313,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:26,51.635,16.343,,50.17729431,0.177294313,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:27,51.624,16.329,,50.16253319,0.162533185,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:28,51.581,16.316,,50.11604071,0.11604071,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:29,51.66,16.3,,50.19074228,0.190742278,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:30,51.616,16.3,,50.14674228,0.146742278,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:31,51.59,16.287,,50.1172498,0.117249802,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:32,51.596,16.26,,50.1159962,0.115996198,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:33,51.614,16.329,,50.15253319,0.152533185,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:34,51.605,16.273,,50.12848867,0.128488674,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:35,51.584,16.244,,50.09969777,0.099697767,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:36,51.601,16.26,,50.1209962,0.120996198,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:37,51.647,16.273,,50.17048867,0.170488674,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:38,51.597,16.26,,50.1169962,0.116996198,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:39,51.597,16.26,,50.1169962,0.116996198,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:40,51.635,16.244,,50.15069777,0.150697767,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:41,51.606,16.217,,50.11444416,0.114444163,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:42,51.638,16.26,,50.1579962,0.157996198,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:43,51.65,16.244,,50.16569777,0.165697767,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:44,51.633,16.244,,50.14869777,0.148697767,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:45,51.668,16.231,,50.18020529,0.180205291,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:46,51.651,16.204,,50.15595169,0.155951687,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:47,51.605,16.188,,50.10565326,0.105653255,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:48,51.622,16.188,,50.12265326,0.122653255,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:49,51.603,16.175,,50.10016078,0.100160779,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:50,51.641,16.175,,50.13816078,0.138160779,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:51,51.653,16.204,,50.15795169,0.157951687,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:52,51.67,16.161,,50.16339965,0.163399652,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:53,51.682,16.161,,50.17539965,0.175399652,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:54,51.673,16.161,,50.16639965,0.166399652,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:55,51.62,16.132,,50.10560874,0.105608744,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:56,51.601,16.148,,50.09090718,0.090907176,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:57,51.627,16.132,,50.11260874,0.112608744,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:58,51.643,16.118,,50.12484762,0.124847616,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 03:59,51.65,16.132,,50.13560874,0.135608744,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:00,51.657,16.118,,50.13884762,0.138847616,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:01,51.631,16.118,,50.11284762,0.112847616,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:02,51.709,16.132,,50.19460874,0.194608744,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:03,51.674,16.118,,50.15584762,0.155847616,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:04,51.663,16.105,,50.14135514,0.14135514,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:05,51.674,16.105,,50.15235514,0.15235514,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:06,51.709,16.076,,50.17956423,0.179564233,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:07,51.705,16.076,,50.17556423,0.175564233,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:08,51.653,16.118,,50.13484762,0.134847616,,,,,,,,,,,,,,,,
1.57312E+12,06/11/19 04:09,51.665,16.062,,50.1318031,0.131803105,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:10,51.768,16.049,,50.23131063,0.231310629,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:11,51.719,16.033,,50.1780122,0.178012197,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:12,51.674,16.017,,50.12871377,0.128713765,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:13,51.765,16.033,,50.2240122,0.224012197,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:14,51.734,16.049,,50.19731063,0.197310629,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:15,51.767,16.033,,50.2260122,0.226012197,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:16,51.707,15.974,,50.15016173,0.15016173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:17,51.709,16.017,,50.16371377,0.163713765,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:18,51.772,15.974,,50.21516173,0.21516173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:19,51.695,15.99,,50.14246016,0.142460162,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:20,51.672,16.004,,50.12322129,0.123221289,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:21,51.758,16.033,,50.2170122,0.217012197,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:22,51.724,16.033,,50.1830122,0.183012197,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:23,51.767,15.974,,50.21016173,0.21016173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:24,51.725,15.974,,50.16816173,0.16816173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:25,51.702,15.948,,50.13817678,0.138176778,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:26,51.643,15.99,,50.09046016,0.090460162,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:27,51.764,15.961,,50.20366925,0.203669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:28,51.678,15.961,,50.11766925,0.117669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:29,51.712,15.99,,50.15946016,0.159460162,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:30,51.749,15.99,,50.19646016,0.196460162,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:31,51.722,15.961,,50.16166925,0.161669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:32,51.714,15.948,,50.15017678,0.150176778,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:33,51.74,15.961,,50.17966925,0.179669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:34,51.712,15.974,,50.15516173,0.15516173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:35,51.743,15.961,,50.18266925,0.182669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:36,51.741,15.948,,50.17717678,0.177176778,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:37,51.719,15.961,,50.15866925,0.158669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:38,51.726,15.974,,50.16916173,0.16916173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:39,51.719,15.934,,50.15141565,0.15141565,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:40,51.75,15.961,,50.18966925,0.189669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:41,51.71,15.961,,50.14966925,0.149669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:42,51.663,15.961,,50.10266925,0.102669254,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:43,51.681,15.948,,50.11717678,0.117176778,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:44,51.72,15.99,,50.16746016,0.167460162,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:45,51.7,15.918,,50.12811722,0.128117218,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:46,51.735,15.948,,50.17117678,0.171176778,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:47,51.685,15.974,,50.12816173,0.12816173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:48,51.679,15.918,,50.10711722,0.107117218,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:49,51.758,15.918,,50.18611722,0.186117218,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:50,51.715,15.934,,50.14741565,0.14741565,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:51,51.745,15.918,,50.17311722,0.173117218,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:52,51.727,15.918,,50.15511722,0.155117218,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:53,51.725,15.892,,50.14613227,0.146132267,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:54,51.753,15.948,,50.18917678,0.189176778,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:55,51.708,15.918,,50.13611722,0.136117218,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:56,51.701,15.934,,50.13341565,0.13341565,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:57,51.718,15.878,,50.13537114,0.135371139,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:58,51.699,15.878,,50.11637114,0.116371139,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 04:59,51.707,15.892,,50.12813227,0.128132267,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:00,51.706,15.835,,50.1118191,0.111819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:01,51.804,15.878,,50.22137114,0.221371139,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:02,51.789,15.849,,50.19858023,0.198580231,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:03,51.779,15.862,,50.19207271,0.192072707,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:04,51.725,15.849,,50.13458023,0.134580231,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:05,51.721,15.849,,50.13058023,0.130580231,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:06,51.708,15.822,,50.11032663,0.110326628,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:07,51.709,15.835,,50.1148191,0.114819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:08,51.716,15.835,,50.1218191,0.121819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:09,51.692,15.822,,50.09432663,0.094326628,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:10,51.739,15.835,,50.1448191,0.144819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:11,51.77,15.835,,50.1758191,0.175819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:12,51.744,15.822,,50.14632663,0.146326628,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:13,51.737,15.822,,50.13932663,0.139326628,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:14,51.728,15.806,,50.1260282,0.126028196,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:15,51.723,15.835,,50.1288191,0.128819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:16,51.734,15.793,,50.12853572,0.12853572,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:17,51.752,15.806,,50.1500282,0.150028196,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:18,51.699,15.806,,50.0970282,0.097028196,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:19,51.715,15.835,,50.1208191,0.120819103,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:20,51.787,15.793,,50.18153572,0.18153572,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:21,51.732,15.806,,50.1300282,0.130028196,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:22,51.77,15.806,,50.1680282,0.168028196,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:23,51.699,15.779,,50.08977459,0.089774592,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:24,51.7,15.793,,50.09453572,0.09453572,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:25,51.781,15.766,,50.16828212,0.168282116,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:26,51.744,15.779,,50.13477459,0.134774592,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:27,51.749,15.75,,50.13198368,0.131983684,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:28,51.709,15.737,,50.08849121,0.088491209,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:29,51.694,15.779,,50.08477459,0.084774592,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:30,51.719,15.75,,50.10198368,0.101983684,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:31,51.678,15.766,,50.06528212,0.065282116,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:32,51.639,15.737,,50.01849121,0.018491209,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:33,51.706,15.75,,50.08898368,0.088983684,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:34,51.766,15.723,,50.14173008,0.141730081,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:35,51.688,15.75,,50.07098368,0.070983684,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:36,51.714,15.737,,50.09349121,0.093491209,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:37,51.697,15.737,,50.07649121,0.076491209,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:38,51.677,15.694,,50.04493917,0.044939173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:39,51.726,15.723,,50.10173008,0.101730081,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:40,51.704,15.707,,50.07543165,0.075431649,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:41,51.698,15.707,,50.06943165,0.069431649,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:42,51.725,15.723,,50.10073008,0.100730081,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:43,51.722,15.681,,50.0864467,0.086446697,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:44,51.721,15.667,,50.08168557,0.081685569,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:45,51.687,15.651,,50.04338714,0.043387138,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:46,51.687,15.638,,50.03989466,0.039894662,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:47,51.638,15.681,,50.0024467,0.002446697,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:48,51.742,15.723,,50.11773008,0.117730081,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:49,51.697,15.694,,50.06493917,0.064939173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:50,51.666,15.651,,50.02238714,0.022387138,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:51,51.659,15.694,,50.02693917,0.026939173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:52,51.689,15.667,,50.04968557,0.049685569,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:53,51.715,15.667,,50.07568557,0.075685569,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:54,51.686,15.694,,50.05393917,0.053939173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:55,51.697,15.681,,50.0614467,0.061446697,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:56,51.697,15.681,,50.0614467,0.061446697,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:57,51.726,15.694,,50.09393917,0.093939173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:58,51.65,15.638,,50.00289466,0.002894662,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 05:59,51.694,15.667,,50.05468557,0.054685569,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:00,51.733,15.651,,50.08938714,0.089387138,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:01,51.734,15.651,,50.09038714,0.090387138,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:02,51.723,15.667,,50.08368557,0.083685569,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:03,51.747,15.651,,50.10338714,0.103387138,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:04,51.69,15.694,,50.05793917,0.057939173,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:05,51.712,15.624,,50.06113353,0.061133534,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:06,51.709,15.595,,50.05034263,0.050342626,,,,,,,,,,,,,,,,
1.57313E+12,06/11/19 06:07,51.713,15.638,,50.06589466,0.065894662,,,,,,,,,,,,,,,,
